date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 04:00:00,"55,2","16,98","3132,81","580,444","401,367","9,94057","1,72","247,412","248,071","248,511","295,096","306,4","249,17","249,829","462,952","461,05","468,87","443,36","462,11","493,41","510,93","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3136,72","582,825","401,499","9,93939","1,72","247,478","248,928","249,005","295,096","306,4","249,137","249,631","462,576","463,6","467,576","444,356","462,77","488,622","508,446","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3151,17","593,842","401,982","9,93821","1,72","248,016","254,18","252,235","295,096","306,4","248,884","249,368","460,374","474,736","458,378","452,343","467,749","457,458","487,998","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3147,66","581,116","401,279","9,93704","1,72","248,95","255,498","254,235","295,096","306,4","248,774","253,564","455,294","448,313","445,24","464,682","475,184","431,92","446,676","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3168,36","588,379","404,663","9,93621","1,72","249,049","250,598","251,741","295,096","306,4","250,334","250,488","425,991","407,614","428,052","459,253","477,943","418,612","418,04","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3236,14","588,013","398,35","9,93739","1,72","249,708","252,169","251,104","295,096","306,4","250,543","253,202","412,552","431,546","414,81","458,122","477,719","436,617","425,351","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3256,05","586,395","398,027","9,93857","1,72","249,939","249,598","249,214","295,096","306,4","249,379","248,203","432,672","484,449","423,628","452,54","460,813","478,29","440,935","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3283,98","588,257","399,727","9,93974","1,72","247,906","244,028","247,137","295,096","306,4","248,236","251,993","448,212","496,995","446,558","435,295","447,148","487,306","463,232","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3311,13","584,747","402,437","9,94092","1,72","247,072","242,194","248,071","295,096","306,4","249,401","247,972","466,28","504,926","471,73","434,336","444,12","483,442","480,911","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3314,45","588,104","396,665","9,94209","1,72","247,566","248,104","248,533","295,096","306,4","250,444","248,368","476,014","484,221","479,473","450,196","428,206","473,278","478,155","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3312,99","587,189","405,366","9,94327","1,72","247,225","245,643","250,95","295,096","306,4","248,752","253,784","455,845","455,702","466,332","454,926","423,555","445,36","448,415","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3302,93","591,37","408,193","9,94445","1,72","247,28","251,642","249,763","295,096","306,4","247,896","253,586","451,315","386,095","467,007","461,719","445,005","434,154","426,982","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3290,63","592,651","406,582","9,94562","1,72","246,599","249,521","249,39","295,096","306,4","248,994","252,235","443,132","381,674","463,688","459,65","464,169","458,438","421,102","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3279,1","583,191","393,794","9,9468","1,72","246,841","244,347","249,258","295,096","306,4","247,214","250,071","431,421","386,968","452,518","487,131","485,818","468,378","446,424","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3281,45","587,006","391,128","9,94798","1,72","245,962","252,07","248,643","295,096","306,4","249,467","245,479","426,967","419,71","447,555","492,106","489,586","479,438","467,998","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3232,71","581,238","402,085","9,94915","1,72","245,38","246,028","249,39","295,096","306,4","247,445","247,5","449,188","420,9","424,549","464,784","490,5","486,466","504,69","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3198,83","591,461","398,159","9,95033","1,72","246,281","245,424","249,357","295,096","306,4","247,632","249,763","446,586","428,999","425,708","435,487","479,895","501,95","525,269","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3188,77","583,71","398,584","9,95151","1,72","246,226","244,644","249,071","295,096","306,4","247,401","246,281","453,693","436,786","432,938","421,988","477,608","468,238","482,371","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3209,38","579,193","389,971","9,95268","1,72","247,137","247,368","248,708","295,096","306,4","245,83","250,323","441,08","438,374","425,734","422,483","454,559","449,926","447,09","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3227,93","586,029","384,946","9,95386","1,72","248,203","247,39","249,763","295,096","306,4","244,6","252,861","442,982","444,206","446,48","419,195","425,922","435,422","418,98","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3264,55","585,175","394,263","9,95504","1,72","249,082","255,652","249,357","295,096","306,4","246,259","250,576","449,013","444,773","443,752","407,246","413,855","435,169","411,42","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3304,2","577,576","400,181","9,95621","1,72","249,763","253,982","249,203","295,096","306,4","247,094","246,654","446,511","462,47","454,462","412,598","390,698","429,002","397,654","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3305,47","579,071","397,69","9,95739","1,72","249,423","253,356","249,456","295,096","306,4","246,5","249,5","435,099","470,688","455,299","411,702","374,529","450,822","396,214","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3263,57","581,848","393,721","9,95857","1,72","249,774","244,512","249,763","295,096","306,4","246,577","248,159","462,126","489,685","454,759","417,601","366,079","463,086","394,477","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3251,95","582,886","395,215","9,95974","1,72","250,708","250,488","249,39","295,096","306,4","248,071","251,147","448,938","488,24","454,3","426,56","371,23","443,57","400,58","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3254,88","580,78","396,006","9,96092","1,72","250,675","250,027","249,39","295,096","306,4","247,972","250,818","449,464","491,978","455,757","429,372","372,469","446,258","400,248","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3269,43","570,953","400,488","9,9621","1,72","250,488","247,511","249,456","295,096","306,4","247,412","248,818","452,967","514,945","462,878","447,947","383,456","458,214","396,798","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3257,52","581,329","401,235","9,96327","1,72","250,587","248,566","250,126","295,096","306,4","247,511","248,566","454,894","519,367","456,622","467,402","411,3","443,262","389,213","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3258,79","575,531","403,096","9,96445","1,72","250,884","250,939","251,873","295,096","306,4","248,17","250,906","447,737","482,947","457,297","490,509","444,952","460,79","400,766","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3278,03","590,637","391,055","9,96563","1,72","249,587","249,796","251,851","295,096","306,4","248,665","248,324","442,056","457,32","455,596","476,267","465,688","445,894","428,467","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3294,43","578,491","399,243","9,9668","1,72","250,708","255,465","249,708","295,096","306,4","248,357","248,873","448,062","444,995","452,142","475,957","481,878","460,258","460,579","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3301,56","575,073","399,609","9,96798","1,72","250,576","247,072","250,071","295,096","306,4","248,665","250,697","446,761","440,405","442,403","479,547","495,62","486,018","495,198","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3293,75","578,875","394,838","9,96916","1,72","249,892","251,556","248,856","295,096","306,4","248,417","249,201","450,511","438,313","439,884","455,244","504,204","491,01","519,36","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3285,06","577,332","397,031","9,97006","1,72","250,225","252,883","248,291","295,096","306,4","249,192","248,291","445,685","436,923","444,104","445,972","501,759","486,578","524,558","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3272,27","581,604","405,293","9,96853","1,72","249,961","254,333","248,445","295,096","306,4","249,368","250,378","452,091","457,717","444,968","438,437","496,305","484,114","529,855","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3264,45","576,477","403,418","9,967","1,72","251,06","250,972","249,895","295,096","306,4","249,148","251,104","447,787","443,27","447,075","444,376","491,134","467,146","497,577","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3260,16","582,825","400,078","9,96546","1,72","250,269","247,808","250,576","295,096","306,4","248,928","248,84","437,427","445,31","435,69","453,363","482,982","432,202","458,123","66,75","1,36"
