date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-11 02:00:00,"60,66","8,25","3044,73","368,774","406,143","10,3052","1,75","248,258","244,292","249,862","295,096","306,4","250,455","245,347","557,544","562,924","550,961","527,401","577,523","563,056","592,784","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3057,32","363,19","401,001","10,304","1,75","248,203","250,4","250,049","295,096","306,4","250,236","246,16","572,759","562,526","550,772","499,471","574,055","554,628","595,842","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3062,89","366,913","398,716","10,3027","1,75","249,082","251,18","249,95","295,096","306,4","249,983","247,522","559,996","561,565","548,234","492,243","562,185","537,212","587,377","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3009,47","366,974","407,329","10,3014","1,75","250,093","251,763","249,851","295,096","306,4","249,741","252,499","545,682","552,105","554,741","508,322","561,497","541,44","572,783","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3010,45","365,57","407,593","10,3001","1,75","251,818","253,773","252,664","295,096","306,4","250,587","249,379","543,605","543,862","553,096","520,98","560,835","543,484","548,479","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3027,73","371,307","397,046","10,2988","1,75","253,092","251,971","253,125","295,096","306,4","250,95","251,18","527,014","538,005","541,656","520,232","547,147","542,84","529,193","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3040,43","365,143","401,001","10,2975","1,75","252,938","249,302","249,225","295,096","306,4","249,862","247,896","528,666","538,624","543,924","558,944","537,645","550,652","509,938","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3038,57","363,373","403,037","10,2962","1,75","253,158","249,752","248,192","295,096","306,4","250,016","249,291","541,103","545,985","542,87","565,236","545,909","555,3","523,732","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25",3046,"367,584","405,366","10,2949","1,75","253,18","247,412","247,896","295,096","306,4","249,763","248,73","559,671","554,458","550,963","546,677","538,745","558,548","529,962","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3038,09","364,99","395,926","10,2936","1,75","252,278","245,497","249,547","295,096","306,4","249,421","248,762","566,195","565,837","544,486","517,524","548,264","550,7","545,449","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3022,07","365,784","411,24","10,2923","1,75003","252,493","255,74","250,576","295,096","306,4","249,587","248,928","564,951","558,134","557,954","521,285","546,15","553,732","552,14","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3030,37","371,887","400,928","10,291","1,75038","252,751","250,203","251,389","295,096","306,4","249,5","249,148","545,632","549,81","558,008","520,316","543,95","542,42","537,47","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3053,03","363,281","408,691","10,2897","1,75072","253,279","254,905","251,807","295,096","306,4","250,51","252,444","541,378","548,28","553,203","562,809","541,915","544,716","550,819","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3016,8","370,422","395,684","10,2884","1,75107","252,795","249,565","253,411","295,096","306,4","250,752","248,577","535,823","546,638","544,194","596,449","541,42","544,492","532,946","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","2992,58","374,084","397,676","10,2871","1,75141","253,784","252,905","249,939","295,096","306,4","251,016","251,279","538,625","532,256","538,847","587,459","541,585","559,052","536,969","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3009,38","363,403","401,514","10,2858","1,75176","253,762","250,972","248,796","295,096","306,4","249,785","252,092","540,227","536,67","551,582","571,37","544,502","544,548","533,717","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3031,05","370,056","402,07","10,2845","1,7521","253,411","251,411","247,5","295,096","306,4","249,346","248,665","548,135","546,132","547,911","553,359","556,729","542,98","542,322","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3038,67","361,267","395,332","10,2825","1,75245","251,982","251,082","248,489","295,096","306,4","249,148","248,313","563,099","563,12","545,058","527,653","551,827","560,34","561,69","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3023,34","366,699","396,797","10,2805","1,75279","251,323","244,907","250,269","295,096","306,4","250,818","250,686","568,605","568,673","541,763","530,782","561,195","556,532","560,531","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3004,69","371,094","400,313","10,2785","1,75314","249,038","248,357","250,269","295,096","306,4","249,785","252,026","571,958","562,211","547,424","536,247","560,589","544,94","549,604","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","2964,55","370,728","399,141","10,2765","1,75348","249,785","251,499","250,203","295,096","306,4","249,478","248,269","555,242","548,904","550,826","562,386","558,654","544,94","544,809","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","2966,41","367,004","403,535","10,2744","1,75383","249,39","256,157","249,917","295,096","306,4","250,269","249,895","532,92","538,88","555,146","586,17","552,598","545,668","542,161","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","2991,31","363,098","409,424","10,2724","1,75417","249,434","251,938","252,598","295,096","306,4","250,356","248,643","520,157","535,65","552,933","614,608","573,635","551,604","544,753","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3019,53","362,549","405,469","10,2704","1,75452","249,829","253,125","251,807","295,096","306,4","251,147","249,829","535,022","534,12","537,39","566,8","571,16","546,06","541,27","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3017,77","363,159","405,117","10,2684","1,75486","249,851","252,839","251,521","295,096","306,4","251,082","250,115","536,573","533,837","538,469","565,628","569,508","546,508","544,967","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3009,28","367,798","401,279","10,2664","1,75521","250,027","250,093","248,862","295,096","306,4","250,51","252,092","551,288","532,14","547,479","551,799","556,347","551,884","580,171","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3006,42","360,107","394,717","10,2644","1,75555","249,807","248,291","248,247","295,096","306,4","250,686","246,665","559,296","540,186","541,278","521,918","570,829","563,588","597,881","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","2938,28","358,276","391,23","10,2624","1,7559","249,434","246,116","249,895","295,096","306,4","250,422","246,292","569,355","545,449","542,466","515,469","562,129","558,436","599,04","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","2930,47","342,651","400,635","10,2604","1,75624","247,896","245,017","250,51","295,096","306,4","249,917","250,049","556,193","562,326","545,057","490,705","554,033","543,092","581,335","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","2956,05","349,792","404,355","10,2584","1,75659","248,225","251,235","250,664","295,096","306,4","250,642","250,466","536,023","576,26","551,689","535,583","545,548","536,596","567,148","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","2963,67","344,482","401,104","10,2564","1,75693","247,654","252,004","250,291","295,096","306,4","250,049","254,18","544,832","571,728","558,863","554,809","562,459","539,06","546,349","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","2956,05","340,82","391,084","10,2544","1,75728","247,852","252,422","250,62","295,096","306,4","250,071","253,433","545,482","557,234","556,227","564,261","557,995","556,028","541,442","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","2982,81","337,769","393,486","10,2524","1,75762","247,874","256,948","251,653","295,096","306,4","250,313","250,071","565,802","544,943","541,17","544,92","553,209","550,204","533,11","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","2985,55","339,722","393,662","10,2504","1,75797","248,115","247,917","250,225","295,096","306,4","250,664","248,928","548,885","534,854","540,576","548,319","549,789","550,596","534,873","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","2976,76","337,891","393,311","10,2484","1,75831","248,423","248,225","249,631","295,096","306,4","250,115","254,663","539,326","531,29","537,551","580,902","546,151","538,276","541,83","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","2960,94","341,675","396,943","10,2464","1,75866","247,676","245,786","247,896","295,096","306,4","248,708","254,531","546,583","532,593","558,817","598,088","548,799","560,284","542,216","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","2961,33","345,825","395,537","10,2444","1,759","247,983","247,478","248,467","295,096","306,4","248,752","253,411","547,484","545,452","561,455","587,347","546,041","569,636","545,966","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","2966,21","343,018","408,018","10,2424","1,75934","247,302","252,004","250,005","295,096","306,4","250,818","253,916","551,838","556,49","556,009","548,749","549,076","544,548","549,884","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","2978,52","339,233","399,082","10,2404","1,75969","248,291","251,785","249,609","295,096","306,4","249,807","252,466","552,539","563,574","567,772","530,04","558,6","541,188","564,115","66,4","2,5"
