date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-11 20:00:00,"59,66","9,09","2961,33","555,542","398,203","9,89523","1,76041","250,708","248,774","249,434","295,096","306,4","249,873","249,917","534,521","543,866","559,944","559,292","567,856","521,298","479,258","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2923,83","553,589","396,211","9,8953","1,76007","251,235","249,697","249,741","295,096","306,4","249,829","250,181","550,337","546,244","566,746","564,69","575,128","511,218","491,392","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2919,92","553,589","398,789","9,89565","1,76","250,488","252,993","249,478","295,096","306,4","250,181","250,269","555,042","548,51","560,382","546,332","551,44","506,626","512,034","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2937,11","547,729","399,844","9,89601","1,76","250,444","251,499","249,565","295,096","306,4","250,093","250,269","561,047","552,474","558,008","543,594","544,39","500,466","532,338","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2974,22","548,218","399,434","9,89636","1,76","250,313","248,291","249,961","295,096","306,4","250,049","249,741","559,346","551,564","557,9","540,388","552,546","492,738","537,63","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","3008,98","553,589","401,426","9,89671","1,76","250,269","249,741","249,873","295,096","306,4","250,049","250,137","549,336","545,678","551,42","541,642","547,144","492,962","521,632","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","603,125","555,786","399,141","9,89707","1,76","250,269","253,257","249,829","295,096","306,4","250,049","250,269","546,633","547,488","540,304","552,502","551,886","480,418","492,83","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","797,3966666667","559,937","397,969","9,89742","1,76","250,093","255,234","249,653","295,096","306,4","250,225","250,444","530,518","548,736","540,522","559,456","559,268","487,922","476,938","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","991,6683333333","558,472","392,93","9,89777","1,76","250,576","252,905","249,609","295,096","306,4","250,093","249,785","555,342","554,738","534,698","568,358","575,236","511,666","480,246","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","1185,94","550,049","400,137","9,89813","1,76","250,884","250,137","249,785","295,096","306,4","249,873","250,137","566,152","542,618","533,08","552,19","561,246","528,138","494,04","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2533,98","554,443","401,777","9,89848","1,76","250,4","252,773","249,829","295,096","306,4","249,829","250,269","560,247","554,628","537,824","534,844","547,584","527,356","518,322","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2904,69","557,983","398,613","9,89883","1,76","250,269","247,588","249,829","295,096","306,4","250,181","249,917","546,133","566,184","530,378","541,016","544,83","509,428","541,716","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","3026,95","557,983","406,523","9,89918","1,76","249,917","249,082","249,478","295,096","306,4","250,269","249,829","533,02","549,526","545,916","559,608","552,216","476,946","528,584","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","3050,78","557,861","408,691","9,89954","1,76","249,829","249,829","249,39","295,096","306,4","250,269","249,829","530,518","544,88","550,34","563,67","554,09","469,89","524,17","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","3075,78","564,125","400,134","9,89989","1,76","250,176","251,217","251,645","295,096","306,4","250,442","250,176","533,679","548,014","552,472","567,988","556,695","462,374","499,341","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","3116,41","552,31","404,771","9,90024","1,76","249,934","249,411","252,581","295,096","306,4","249,986","250,436","543,673","548,416","554,686","564,972","558,647","475,73","473,383","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","3159,38","549,469","400,562","9,9006","1,76","250,323","248,895","251,697","295,096","306,4","250,159","249,994","548,785","545,73","547,107","540,818","554,915","522,957","475,612","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","3205,47","559,082","399,097","9,90095","1,76","249,005","246,149","250,214","295,096","306,4","250,269","249,829","554,041","546,583","558,165","534,963","547,338","543,4","492,86","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","3153,91","568,542","405,908","9,9013","1,76","249,005","250,323","249,335","295,096","306,4","250,269","250,323","557,419","548,425","563,155","544,925","534,53","532,06","509,69","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","3077,73","572,052","403,052","9,90166","1,76","249,17","252,85","249,005","295,096","306,4","250,104","249,335","564,05","545,025","568,555","546,872","530,95","493,133","515,34","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2992,19","567,474","396,313","9,90201","1,76","249,335","253,125","249,115","295,096","306,4","250,049","249,445","551,413","551,82","565,855","547,073","540,04","466,11","494,785","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2568,36","558,929","399,902","9,90236","1,76","249,225","250,323","249,994","295,096","306,4","250,049","249,774","541,278","561,305","563,56","554,59","542,658","474,79","485,688","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2432,42","562,592","400,781","9,90271","1,76","248,676","247,906","250,433","295,096","306,4","250,214","250,159","536,148","559,753","564,1","553,805","544,17","494,11","469,272","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2509,77","555,878","396,753","9,90307","1,76","248,181","250,708","250,653","295,096","306,4","249,939","250,928","541,779","555,503","560,725","550,682","548,027","531,358","475,617","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2539,06","549,774","397,925","9,90342","1,76","248,566","250,818","250,378","295,096","306,4","249,829","250,488","560,547","540,065","549,4","551,755","555,325","535,84","493,138","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2592,58","561,981","398,291","9,90377","1,76","248,236","250,488","250,598","295,096","306,4","250,159","249,774","557,043","535,25","548,453","546,19","553,67","509,372","517,962","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2639,84","564,117","402,1","9,90413","1,76","247,742","252,466","250,873","295,096","306,4","250,269","250,104","548,035","546,297","546,028","545,018","552,842","484,03","524,307","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2685,94","557,404","405,396","9,90448","1,76","248,291","250,323","250,598","295,096","306,4","249,939","250,104","549,411","552,53","542,115","562,597","561,657","486,69","529,96","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2734,38","563,202","397,705","9,90483","1,76","248,346","251,862","250,159","295,096","306,4","250,159","250,049","542,279","556,777","537,93","554,005","564,962","502,93","512,855","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2769,14","560,76","397,559","9,90518","1,76","248,456","249,554","249,884","295,096","306,4","250,269","250,214","544,781","558,337","546,157","553,615","559,73","508,67","494,51","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2781,64","559,082","407,666","9,90457","1,76","248,346","251,312","249,335","295,096","306,4","250,104","250,104","552,539","562,725","546,028","548,045","557,528","510,35","483,063","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2780,08","559,998","401,514","9,90362","1,76","248,621","258,014","249,994","295,096","306,4","249,884","250,214","560,547","554,367","541,305","539,55",545,"500,27","497,545","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2773,05","565,338","394,263","9,90268","1,76","248,401","253,51","249,28","295,096","306,4","250,159","250,104","547,534","548,988","551,017","546,29","550,785","495,09","508,165","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2760,55","560,15","399,463","9,90174","1,76","248,291","250,708","249,28","295,096","306,4","249,939","249,884","551,913","545,31","571,655","545,995","552,845","492,85","506,925","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2764,06","563,354","398,364","9,90079","1,76","248,291","250,323","249,554","295,096","306,4","250,159","249,5","539,276","544,74","570,443","544,628","556,975","492,71","517,96","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2765,63","555,115","406,274","9,89985","1,76","248,126","248,621","249,115","295,096","306,4","249,609","249,39","543,03","558,478","583,93","544,238","547,75","492,43","503,338","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2767,19","560,913","408,618","9,89891","1,76","248,071","243,127","249,28","295,096","306,4","250,049","249,719","531,769","559,612","585,14","549,705","547,065","502,79","497,13","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2836,03","556,641","404,443","9,89797","1,76","247,906","249,225","250,708","295,096","306,4","250,433","249,994","541,653","550,403","560,727","546,872","536,465","518,05","500,445","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2854,49","555,573","393,677","9,89702","1,76","248,346","253,619","251,477","295,096","306,4","250,323","250,049","543,155","540,915","554,255","550,583","552,432","505,17","497,41","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2890,14","550,537","394,263","9,89608","1,76","248,84","250,598","250,928","295,096","306,4","250,104","250,214","560,046","545,873","551,015","564,648","554,495","490,33","489,408","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2902,34","548,706","395,508","9,89514","1,76","248,95","249,39","250,708","295,096","306,4","250,049","250,269","566,052","548,28","549,8","568,75","552,98","487,25","487,2","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2947,75","553,741","397,266","9,89419","1,76","248,291","250,543","251,038","295,096","306,4","250,214","249,115","567,178","549,128","540,492","567,287","550,917","490,61","490,515","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2981,93","553,131","398,291","9,89325","1,76","247,742","249,115","251,147","295,096","306,4","249,939","248,73","566,803","560,885","531,728","552,153","546,51","502,65","495,753","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2973,63","555,115","400,854","9,89231","1,76","248,291","251,807","251,312","295,096","306,4","250,159","248,895","563,925","559,182","535,503","542,875","538,663","522,258","516,997","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2920,41","556,03","404,517","9,89137","1,76","248,676","250,928","249,554","295,096","306,4","250,269","249,939","545,032","553,943","537,795","551,662","545,963","521,272","533,55","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2913,09","554,199","401,953","9,89042","1,76","247,742","249,609","249,28","295,096","306,4","250,104","251,917","533,02","560,032","544,005","560,645","561,52","498,59","522,378","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2870,61","545,349","396,167","9,88948","1,76","248,236","246,753","248,73","295,096","306,4","250,214","249,994","536,273","549,27","554,932","570,412","562,763","477,45","502,655","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2877,44","551,3","402,319","9,88854","1,76","249,005","253,619","248,511","295,096","306,4","250,269","249,335","550,037","539,788","561,537","555,177","557,667","487,81","486,927","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2953,61","557,861","401,147","9,88759","1,76","248,511","251,752","250,818","295,096","306,4","249,939","249,884","562,674","531,288","569,223","542,185","551,333","519,318","493,682","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","3001,46","549,011","401,66","9,88665","1,76","248,95","252,905","251,587","295,096","306,4","249,829","251,367","560,297","535,395","571,785","529,003","533,982","534,44","511,62","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","3040,53","551,147","399,17","9,88571","1,76","248,676","256,256","251,422","295,096","306,4","250,159","250,653","552,539","555,782","569,093","536,813","527,1","517,212","523,485","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","3034,67","549,316","397,485","9,88477","1,76","248,676","250,323","249,719","295,096","306,4","250,104","250,269","544,907","558,473","561,265","544,43","521,18","472,97","499,34","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","3064,45","553,131","385,62","9,88382","1,76","248,566","246,588","249,17","295,096","306,4","250,049","250,598","545,657","558,195","556,953","545,115","535,5","466,25","479,755","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","769,043","537,872","396,24","9,88288","1,76","248,346","247,247","249,005","295,096","306,4","250,214","250,708","557,794","553,38","556,28","549,607","547,89","489,21","460,855","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","1180,1753333333","544,586","394,043","9,88194","1,76","248,291","247,467","249,445","295,096","306,4","250,269","250,543","562,299","545,305","554,66","557,027","558,495","516,79","462,785","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","1591,3076666667","538,177","404,443","9,88099","1,76","249,28","247,083","249,115","295,096","306,4","250,104","250,488","558,795","542,76","545,218","546,095","555,88","530,378","475,06","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2002,44","552,521","406,714","9,88005","1,76","249,115","249,609","249,115","295,096","306,4","250,214","249,335","549,286","544,315","534,967","559,965","560,285","524,632","496,58","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2866,21","556,183","404,297","9,87911","1,76","249,445","249,335","249,17","295,096","306,4","249,774","249,28","537,149","547,43","539,012","570,407","561,112","496,35","518,378","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2981,45","558,167","401,074","9,87817","1,76","250,269","253,235","249,5","295,096","306,4","250,104","249,39","546,033","548,708","528,218","569,823","562,35","480,67","519,893","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","3037,6","554,962","402,832","9,8789","1,76","250,488","251,862","249,609","295,096","306,4","250,269","250,214","553,79","547,995","523,9","562,405","555,88","491,73","519,063","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","3066,89","554,047","391,846","9,88019","1,75974","250,983","251,917","250,269","295,096","306,4","250,269","251,147","551,663","544,74","536,852","555,472","560,147","517,21","525,41","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","3045,9","557,404","398,218","9,88149","1,7594","251,477","250,104","250,488","295,096","306,4","250,269","250,378","559,546","547,148","547,642","541,31","561,938","533,037","538,242","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","3053,22","546,57","402,759","9,88278","1,75905","251,422","246,918","250,653","295,096","306,4","250,433","250,378","562,549","558,9","561,132","527,735","541,97","519,172","536,032","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","3065,92","553,589","406,86","9,88408","1,75871","251,697","249,39","250,873","295,096","306,4","250,323","250,488","559,546","559,47","551,147","536,617","532,878","484,17","506,372","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","3046,39","550,842","412,939","9,88537","1,75836","252,136","251,147","250,928","295,096","306,4","250,433","250,488","543,53","555,503","558,703","544,43","532,47","459,67","474,788","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","3024,41","555,573","400,708","9,88667","1,75802","251,752","248,895","250,928","295,096","306,4","250,323","249,994","538,15","560,885","565,99","534,277","532,61","465,27","446,235","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2991,7","550,079","402,686","9,88796","1,75768","251,422","246,259","250,598","295,096","306,4","249,774","249,829","534,647","550,268","570,708","551,268","542,105","504,05","442,508","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2982,42","547,485","404,883","9,88925","1,75733","251,367","245,654","250,488","295,096","306,4","249,609","249,829","533,521","546,02","571,92","558,2","545,27","515,81","443,61","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2963,38","554,352","400,708","9,89055","1,75699","251,697","252,74","250,653","295,096","306,4","249,939","249,829","552,289","540,92","554,115","561,425","551,052","530,938","452,715","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2951,17","551,147","401,074","9,89184","1,75664","251,971","252,136","249,884","295,096","306,4","250,214","250,159","558,545","538,792","536,855","551,955","546,785","526,733","469,408","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2977,05","559,845","401,44","9,89314","1,7563","251,532","250,653","248,785","295,096","306,4","250,269","250,598","561,172","530,58","533,08","568,068","558,768","510,21","501,275","64,565","3,865"
2017-03-11 21:00:00,"59,66","9,09","2986,33","554,657","408,179","9,89443","1,75596","251,697","247,522","248,84","295,096","306,4","250,104","250,378","571,432","543,182","527,815","561,717","556,843","498,59","529,828","64,565","3,865"
